match_id,season,market,selection,price,price_type,price_source,source_column
2021_22_20210823_WHU_LEI,2021_22,OU25,OVER,1.84,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210823_WHU_LEI,2021_22,OU25,UNDER,2.17,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210823_WHU_LEI,2021_22,OU25,OVER,1.8,PRE_CLOSING,BET365,B365>2.5
2021_22_20210823_WHU_LEI,2021_22,OU25,UNDER,2.0,PRE_CLOSING,BET365,B365<2.5
2021_22_20210823_WHU_LEI,2021_22,OU25,OVER,1.8,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210823_WHU_LEI,2021_22,OU25,UNDER,2.04,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210823_WHU_LEI,2021_22,OU25,OVER,1.86,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210823_WHU_LEI,2021_22,OU25,UNDER,2.12,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,OVER,2.2,CLOSING,BET365,B365C>2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,UNDER,1.66,CLOSING,BET365,B365C<2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,OVER,2.22,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,UNDER,1.68,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,OVER,2.31,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,UNDER,1.75,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,OVER,1.9,PRE_CLOSING,BET365,B365>2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,UNDER,1.9,PRE_CLOSING,BET365,B365<2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,OVER,1.97,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,UNDER,1.88,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,OVER,2.05,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210828_AVL_BRE,2021_22,OU25,UNDER,1.95,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,OVER,2.2,CLOSING,BET365,B365C>2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,UNDER,1.66,CLOSING,BET365,B365C<2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,OVER,2.24,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,UNDER,1.67,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,OVER,2.31,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,UNDER,1.77,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,OVER,2.2,PRE_CLOSING,BET365,B365>2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,UNDER,1.66,PRE_CLOSING,BET365,B365<2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,OVER,2.23,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,UNDER,1.68,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,OVER,2.34,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210828_BRI_EVE,2021_22,OU25,UNDER,1.74,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,OVER,2.0,CLOSING,BET365,B365C>2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,UNDER,1.8,CLOSING,BET365,B365C<2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,OVER,2.02,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,UNDER,1.82,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,OVER,2.13,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,UNDER,1.93,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,OVER,2.0,PRE_CLOSING,BET365,B365>2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,UNDER,1.8,PRE_CLOSING,BET365,B365<2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,OVER,2.02,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,UNDER,1.83,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,OVER,2.11,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210828_LIV_CHE,2021_22,OU25,UNDER,1.92,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,OVER,1.8,CLOSING,BET365,B365C>2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,UNDER,2.0,CLOSING,BET365,B365C<2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,OVER,1.77,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,UNDER,2.1,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,OVER,1.86,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,UNDER,2.43,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,OVER,1.57,PRE_CLOSING,BET365,B365>2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,UNDER,2.37,PRE_CLOSING,BET365,B365<2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,OVER,1.57,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,UNDER,2.45,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,OVER,1.64,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210828_MCI_ARS,2021_22,OU25,UNDER,2.52,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,OVER,1.72,CLOSING,BET365,B365C>2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,UNDER,2.1,CLOSING,BET365,B365C<2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,OVER,1.73,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,UNDER,2.14,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,OVER,1.84,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,UNDER,2.26,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,OVER,1.85,PRE_CLOSING,BET365,B365>2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,UNDER,2.05,PRE_CLOSING,BET365,B365<2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,OVER,1.83,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,UNDER,2.03,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,OVER,1.87,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210828_NEW_SOU,2021_22,OU25,UNDER,2.11,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,OVER,1.9,CLOSING,BET365,B365C>2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,UNDER,1.9,CLOSING,BET365,B365C<2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,OVER,1.87,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,UNDER,1.97,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,OVER,1.96,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,UNDER,2.1,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,OVER,1.8,PRE_CLOSING,BET365,B365>2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,UNDER,2.0,PRE_CLOSING,BET365,B365<2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,OVER,1.8,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,UNDER,2.06,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,OVER,1.86,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210828_NOR_LEI,2021_22,OU25,UNDER,2.13,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,OVER,1.8,CLOSING,BET365,B365C>2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,UNDER,2.0,CLOSING,BET365,B365C<2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,OVER,1.8,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,UNDER,2.05,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,OVER,1.87,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,UNDER,2.19,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,OVER,1.9,PRE_CLOSING,BET365,B365>2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,UNDER,1.9,PRE_CLOSING,BET365,B365<2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,OVER,1.89,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,UNDER,1.96,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,OVER,1.94,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210828_WHU_CRY,2021_22,OU25,UNDER,2.04,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,OVER,1.72,CLOSING,BET365,B365C>2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,UNDER,2.1,CLOSING,BET365,B365C<2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,OVER,1.76,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,UNDER,2.11,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,OVER,1.8,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,UNDER,2.28,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,OVER,1.72,PRE_CLOSING,BET365,B365>2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,UNDER,2.1,PRE_CLOSING,BET365,B365<2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,OVER,1.77,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,UNDER,2.09,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,OVER,1.82,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210829_BUR_LEE,2021_22,OU25,UNDER,2.14,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,OVER,1.8,CLOSING,BET365,B365C>2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,UNDER,2.0,CLOSING,BET365,B365C<2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,OVER,1.8,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,UNDER,2.05,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,OVER,1.87,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,UNDER,2.17,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,OVER,1.8,PRE_CLOSING,BET365,B365>2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,UNDER,2.0,PRE_CLOSING,BET365,B365<2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,OVER,1.85,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,UNDER,2.0,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,OVER,1.91,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210829_TOT_WAT,2021_22,OU25,UNDER,2.05,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,OVER,2.0,CLOSING,BET365,B365C>2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,UNDER,1.8,CLOSING,BET365,B365C<2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,OVER,2.02,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,UNDER,1.82,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,OVER,2.11,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,UNDER,1.94,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,OVER,2.0,PRE_CLOSING,BET365,B365>2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,UNDER,1.8,PRE_CLOSING,BET365,B365<2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,OVER,2.01,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,UNDER,1.83,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,OVER,2.08,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210829_WOL_MUN,2021_22,OU25,UNDER,1.9,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,OVER,1.66,CLOSING,BET365,B365C>2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,UNDER,2.2,CLOSING,BET365,B365C<2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,OVER,1.63,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,UNDER,2.33,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,OVER,1.7,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,UNDER,2.55,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,OVER,1.72,PRE_CLOSING,BET365,B365>2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,UNDER,2.1,PRE_CLOSING,BET365,B365<2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,OVER,1.71,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,UNDER,2.17,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,OVER,1.75,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210911_ARS_NOR,2021_22,OU25,UNDER,2.26,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,OVER,2.5,CLOSING,BET365,B365C>2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,UNDER,1.53,CLOSING,BET365,B365C<2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,OVER,2.57,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,UNDER,1.52,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,OVER,2.7,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,UNDER,1.58,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,OVER,2.5,PRE_CLOSING,BET365,B365>2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,UNDER,1.53,PRE_CLOSING,BET365,B365<2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,OVER,2.46,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,UNDER,1.57,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,OVER,2.55,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210911_BRE_BRI,2021_22,OU25,UNDER,1.61,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,OVER,1.66,CLOSING,BET365,B365C>2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,UNDER,2.2,CLOSING,BET365,B365C<2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,OVER,1.67,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,UNDER,2.23,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,OVER,1.8,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,UNDER,2.37,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,OVER,1.8,PRE_CLOSING,BET365,B365>2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,UNDER,2.0,PRE_CLOSING,BET365,B365<2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,OVER,1.78,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,UNDER,2.07,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,OVER,1.85,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210911_CHE_AVL,2021_22,OU25,UNDER,2.14,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,OVER,2.3,CLOSING,BET365,B365C>2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,UNDER,1.61,CLOSING,BET365,B365C<2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,OVER,2.28,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,UNDER,1.65,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,OVER,2.4,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,UNDER,1.73,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,OVER,2.1,PRE_CLOSING,BET365,B365>2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,UNDER,1.72,PRE_CLOSING,BET365,B365<2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,OVER,2.1,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,UNDER,1.77,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,OVER,2.18,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210911_CRY_TOT,2021_22,OU25,UNDER,1.83,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,OVER,1.8,CLOSING,BET365,B365C>2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,UNDER,2.0,CLOSING,BET365,B365C<2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,OVER,1.81,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,UNDER,2.04,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,OVER,1.89,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,UNDER,2.17,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,OVER,1.72,PRE_CLOSING,BET365,B365>2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,UNDER,2.1,PRE_CLOSING,BET365,B365<2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,OVER,1.74,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,UNDER,2.14,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,OVER,1.8,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210911_LEI_MCI,2021_22,OU25,UNDER,2.23,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,OVER,1.44,CLOSING,BET365,B365C>2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,UNDER,2.75,CLOSING,BET365,B365C<2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,OVER,1.44,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,UNDER,2.8,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,OVER,1.5,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,UNDER,3.0,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,OVER,1.44,PRE_CLOSING,BET365,B365>2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,UNDER,2.75,PRE_CLOSING,BET365,B365<2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,OVER,1.44,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,UNDER,2.79,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,OVER,1.49,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210911_MUN_NEW,2021_22,OU25,UNDER,2.96,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,OVER,1.66,CLOSING,BET365,B365C>2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,UNDER,2.2,CLOSING,BET365,B365C<2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,OVER,1.69,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,UNDER,2.21,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,OVER,1.73,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,UNDER,2.37,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,OVER,1.72,PRE_CLOSING,BET365,B365>2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,UNDER,2.1,PRE_CLOSING,BET365,B365<2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,OVER,1.72,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,UNDER,2.15,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,OVER,1.78,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210911_SOU_WHU,2021_22,OU25,UNDER,2.24,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,OVER,2.3,CLOSING,BET365,B365C>2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,UNDER,1.61,CLOSING,BET365,B365C<2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,OVER,2.33,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,UNDER,1.62,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,OVER,2.45,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,UNDER,1.7,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,OVER,2.3,PRE_CLOSING,BET365,B365>2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,UNDER,1.61,PRE_CLOSING,BET365,B365<2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,OVER,2.3,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,UNDER,1.64,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,OVER,2.38,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210911_WAT_WOL,2021_22,OU25,UNDER,1.69,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,OVER,1.53,CLOSING,BET365,B365C>2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,UNDER,2.5,CLOSING,BET365,B365C<2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,OVER,1.53,CLOSING,MARKET_AVERAGE,AvgC>2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,UNDER,2.53,CLOSING,MARKET_AVERAGE,AvgC<2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,OVER,1.59,CLOSING,MARKET_MAX,MaxC>2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,UNDER,2.67,CLOSING,MARKET_MAX,MaxC<2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,OVER,1.57,PRE_CLOSING,BET365,B365>2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,UNDER,2.37,PRE_CLOSING,BET365,B365<2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,OVER,1.57,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,UNDER,2.44,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,OVER,1.61,PRE_CLOSING,MARKET_MAX,Max>2.5
2021_22_20210912_LEE_LIV,2021_22,OU25,UNDER,2.5,PRE_CLOSING,MARKET_MAX,Max<2.5
2021_22_20210913_EVE_BUR,2021_22,OU25,OVER,2.3,CLOSING,BET365,B365C>2.5
