match_id,season,market,selection,opening_price,opening_source_column,opening_source,closing_price,closing_source_column,closing_source,has_opening,has_closing,raw_row,closing_implied_probability,opening_implied_probability,price_change,implied_probability_change,closing_available,opening_available,odds_change,odds_change_pct,probability_change,clv,movement
2025_26_22/03/2026_Tottenham_Nott'm Forest,2025_26,OVER_2.5,UNDER_2.5,1.93,B365<2.5,BET365,1.73,B365C<2.5,BET365,True,True,308,0.5780346820809249,0.5181347150259068,-0.1999999999999999,0.0598999670550181,True,True,-0.19999999999999996,-0.10362694300518138,0.0598999670550181,-0.10362694300518138,SHORTENED
2025_26_10/04/2026_West Ham_Wolves,2025_26,OVER_2.5,OVER_2.5,1.8,B365>2.5,BET365,1.83,B365C>2.5,BET365,True,True,309,0.5464480874316939,0.5555555555555556,0.03,-0.0091074681238616,True,True,0.030000000000000027,0.016666666666666607,-0.00910746812386165,0.016666666666666607,DRIFTED
2025_26_10/04/2026_West Ham_Wolves,2025_26,OVER_2.5,UNDER_2.5,2.0,B365<2.5,BET365,2.03,B365C<2.5,BET365,True,True,309,0.4926108374384237,0.5,0.0299999999999998,-0.0073891625615762,True,True,0.029999999999999805,0.014999999999999902,-0.00738916256157629,0.014999999999999902,DRIFTED
2025_26_11/04/2026_Arsenal_Bournemouth,2025_26,OVER_2.5,OVER_2.5,1.62,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,310,0.6369426751592356,0.6172839506172839,-0.05,0.0196587245419517,True,True,-0.050000000000000044,-0.030864197530864224,0.019658724541951722,-0.030864197530864224,SHORTENED
2025_26_11/04/2026_Arsenal_Bournemouth,2025_26,OVER_2.5,UNDER_2.5,2.3,B365<2.5,BET365,2.38,B365C<2.5,BET365,True,True,310,0.42016806722689076,0.4347826086956522,0.08,-0.0146145414687614,True,True,0.08000000000000007,0.034782608695652195,-0.014614541468761455,0.034782608695652195,DRIFTED
2025_26_11/04/2026_Brentford_Everton,2025_26,OVER_2.5,OVER_2.5,2.0,B365>2.5,BET365,1.91,B365C>2.5,BET365,True,True,311,0.5235602094240838,0.5,-0.09,0.0235602094240837,True,True,-0.09000000000000008,-0.04500000000000004,0.023560209424083767,-0.04500000000000004,SHORTENED
2025_26_11/04/2026_Brentford_Everton,2025_26,OVER_2.5,UNDER_2.5,1.8,B365<2.5,BET365,1.91,B365C<2.5,BET365,True,True,311,0.5235602094240838,0.5555555555555556,0.1099999999999998,-0.0319953461314718,True,True,0.10999999999999988,0.061111111111111116,-0.031995346131471814,0.061111111111111116,DRIFTED
2025_26_11/04/2026_Burnley_Brighton,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.67,B365C>2.5,BET365,True,True,312,0.5988023952095809,0.5780346820809249,-0.06,0.0207677131286559,True,True,-0.06000000000000005,-0.034682080924855474,0.020767713128655996,-0.034682080924855474,SHORTENED
2025_26_11/04/2026_Burnley_Brighton,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,312,0.45454545454545453,0.47619047619047616,0.1,-0.0216450216450216,True,True,0.10000000000000009,0.04761904761904767,-0.021645021645021634,0.04761904761904767,DRIFTED
2025_26_11/04/2026_Liverpool_Fulham,2025_26,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,313,0.6666666666666666,0.6369426751592356,-0.07,0.0297239915074309,True,True,-0.07000000000000006,-0.04458598726114649,0.02972399150743099,-0.04458598726114649,SHORTENED
2025_26_11/04/2026_Liverpool_Fulham,2025_26,OVER_2.5,UNDER_2.5,2.38,B365<2.5,BET365,2.63,B365C<2.5,BET365,True,True,313,0.3802281368821293,0.42016806722689076,0.25,-0.0399399303447614,True,True,0.25,0.10504201680672276,-0.039939930344761454,0.10504201680672276,DRIFTED
2025_26_12/04/2026_Crystal Palace_Newcastle,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.91,B365C>2.5,BET365,True,True,314,0.5235602094240838,0.5780346820809249,0.1799999999999999,-0.0544744726568411,True,True,0.17999999999999994,0.10404624277456653,-0.05447447265684113,0.10404624277456653,DRIFTED
2025_26_12/04/2026_Crystal Palace_Newcastle,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,1.91,B365C<2.5,BET365,True,True,314,0.5235602094240838,0.47619047619047616,-0.1900000000000001,0.0473697332336076,True,True,-0.19000000000000017,-0.0904761904761906,0.0473697332336076,-0.0904761904761906,SHORTENED
2025_26_12/04/2026_Nott'm Forest_Aston Villa,2025_26,OVER_2.5,OVER_2.5,2.0,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,315,0.5555555555555556,0.5,-0.1999999999999999,0.0555555555555555,True,True,-0.19999999999999996,-0.09999999999999998,0.05555555555555558,-0.09999999999999998,SHORTENED
2025_26_12/04/2026_Nott'm Forest_Aston Villa,2025_26,OVER_2.5,UNDER_2.5,1.85,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,315,0.5,0.5405405405405405,0.1499999999999999,-0.0405405405405404,True,True,0.1499999999999999,0.08108108108108092,-0.04054054054054046,0.08108108108108092,DRIFTED
2025_26_12/04/2026_Sunderland_Tottenham,2025_26,OVER_2.5,OVER_2.5,2.0,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,316,0.5555555555555556,0.5,-0.1999999999999999,0.0555555555555555,True,True,-0.19999999999999996,-0.09999999999999998,0.05555555555555558,-0.09999999999999998,SHORTENED
2025_26_12/04/2026_Sunderland_Tottenham,2025_26,OVER_2.5,UNDER_2.5,1.85,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,316,0.5,0.5405405405405405,0.1499999999999999,-0.0405405405405404,True,True,0.1499999999999999,0.08108108108108092,-0.04054054054054046,0.08108108108108092,DRIFTED
2025_26_12/04/2026_Chelsea_Man City,2025_26,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,317,0.6535947712418301,0.6369426751592356,-0.04,0.0166520960825944,True,True,-0.040000000000000036,-0.02547770700636942,0.016652096082594436,-0.02547770700636942,SHORTENED
2025_26_12/04/2026_Chelsea_Man City,2025_26,OVER_2.5,UNDER_2.5,2.38,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,317,0.4,0.42016806722689076,0.1200000000000001,-0.0201680672268907,True,True,0.1200000000000001,0.050420168067226934,-0.02016806722689074,0.050420168067226934,DRIFTED
2025_26_13/04/2026_Man United_Leeds,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.67,B365C>2.5,BET365,True,True,318,0.5988023952095809,0.5780346820809249,-0.06,0.0207677131286559,True,True,-0.06000000000000005,-0.034682080924855474,0.020767713128655996,-0.034682080924855474,SHORTENED
2025_26_13/04/2026_Man United_Leeds,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,318,0.45454545454545453,0.47619047619047616,0.1,-0.0216450216450216,True,True,0.10000000000000009,0.04761904761904767,-0.021645021645021634,0.04761904761904767,DRIFTED
2025_26_18/04/2026_Brentford_Fulham,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.62,B365C>2.5,BET365,True,True,319,0.6172839506172839,0.5780346820809249,-0.1099999999999998,0.039249268536359,True,True,-0.10999999999999988,-0.06358381502890165,0.03924926853635902,-0.06358381502890165,SHORTENED
2025_26_18/04/2026_Brentford_Fulham,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,319,0.4347826086956522,0.47619047619047616,0.1999999999999997,-0.0414078674948239,True,True,0.19999999999999973,0.09523809523809512,-0.04140786749482395,0.09523809523809512,DRIFTED
2025_26_18/04/2026_Leeds_Wolves,2025_26,OVER_2.5,OVER_2.5,1.9,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,320,0.5555555555555556,0.5263157894736842,-0.0999999999999998,0.0292397660818714,True,True,-0.09999999999999987,-0.05263157894736836,0.0292397660818714,-0.05263157894736836,SHORTENED
2025_26_18/04/2026_Leeds_Wolves,2025_26,OVER_2.5,UNDER_2.5,1.95,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,320,0.5,0.5128205128205129,0.05,-0.0128205128205128,True,True,0.050000000000000044,0.025641025641025772,-0.012820512820512886,0.025641025641025772,DRIFTED
2025_26_18/04/2026_Newcastle_Bournemouth,2025_26,OVER_2.5,OVER_2.5,1.5,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,321,0.6535947712418301,0.6666666666666666,0.03,-0.0130718954248365,True,True,0.030000000000000027,0.020000000000000018,-0.013071895424836555,0.020000000000000018,DRIFTED
2025_26_18/04/2026_Newcastle_Bournemouth,2025_26,OVER_2.5,UNDER_2.5,2.63,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,321,0.4,0.3802281368821293,-0.1299999999999999,0.0197718631178707,True,True,-0.1299999999999999,-0.049429657794676785,0.019771863117870714,-0.049429657794676785,SHORTENED
2025_26_18/04/2026_Tottenham_Brighton,2025_26,OVER_2.5,OVER_2.5,1.67,B365>2.5,BET365,1.62,B365C>2.5,BET365,True,True,322,0.6172839506172839,0.5988023952095809,-0.0499999999999998,0.018481555407703,True,True,-0.04999999999999982,-0.029940119760478945,0.01848155540770302,-0.029940119760478945,SHORTENED
2025_26_18/04/2026_Tottenham_Brighton,2025_26,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,322,0.4347826086956522,0.45454545454545453,0.0999999999999996,-0.0197628458498023,True,True,0.09999999999999964,0.04545454545454519,-0.019762845849802313,0.04545454545454519,DRIFTED
2025_26_18/04/2026_Chelsea_Man United,2025_26,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,323,0.6666666666666666,0.6369426751592356,-0.07,0.0297239915074309,True,True,-0.07000000000000006,-0.04458598726114649,0.02972399150743099,-0.04458598726114649,SHORTENED
2025_26_18/04/2026_Chelsea_Man United,2025_26,OVER_2.5,UNDER_2.5,2.38,B365<2.5,BET365,2.63,B365C<2.5,BET365,True,True,323,0.3802281368821293,0.42016806722689076,0.25,-0.0399399303447614,True,True,0.25,0.10504201680672276,-0.039939930344761454,0.10504201680672276,DRIFTED
2025_26_19/04/2026_Aston Villa_Sunderland,2025_26,OVER_2.5,OVER_2.5,1.98,B365>2.5,BET365,1.98,B365C>2.5,BET365,True,True,324,0.5050505050505051,0.5050505050505051,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_19/04/2026_Aston Villa_Sunderland,2025_26,OVER_2.5,UNDER_2.5,1.88,B365<2.5,BET365,1.88,B365C<2.5,BET365,True,True,324,0.5319148936170213,0.5319148936170213,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_19/04/2026_Everton_Liverpool,2025_26,OVER_2.5,OVER_2.5,1.9,B365>2.5,BET365,1.83,B365C>2.5,BET365,True,True,325,0.5464480874316939,0.5263157894736842,-0.0699999999999998,0.0201322979580097,True,True,-0.06999999999999984,-0.03684210526315779,0.02013229795800975,-0.03684210526315779,SHORTENED
2025_26_19/04/2026_Everton_Liverpool,2025_26,OVER_2.5,UNDER_2.5,1.95,B365<2.5,BET365,2.03,B365C<2.5,BET365,True,True,325,0.4926108374384237,0.5128205128205129,0.0799999999999998,-0.0202096753820891,True,True,0.07999999999999985,0.04102564102564088,-0.020209675382089176,0.04102564102564088,DRIFTED
2025_26_19/04/2026_Nott'm Forest_Burnley,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,326,0.5780346820809249,0.5780346820809249,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_19/04/2026_Nott'm Forest_Burnley,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,326,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_19/04/2026_Man City_Arsenal,2025_26,OVER_2.5,OVER_2.5,2.0,B365>2.5,BET365,1.93,B365C>2.5,BET365,True,True,327,0.5181347150259068,0.5,-0.07,0.0181347150259068,True,True,-0.07000000000000006,-0.03500000000000003,0.0181347150259068,-0.03500000000000003,SHORTENED
2025_26_19/04/2026_Man City_Arsenal,2025_26,OVER_2.5,UNDER_2.5,1.8,B365<2.5,BET365,1.93,B365C<2.5,BET365,True,True,327,0.5181347150259068,0.5555555555555556,0.1299999999999999,-0.0374208405296487,True,True,0.1299999999999999,0.07222222222222219,-0.03742084052964878,0.07222222222222219,DRIFTED
2025_26_20/04/2026_Crystal Palace_West Ham,2025_26,OVER_2.5,OVER_2.5,1.93,B365>2.5,BET365,1.85,B365C>2.5,BET365,True,True,328,0.5405405405405405,0.5181347150259068,-0.0799999999999998,0.0224058255146336,True,True,-0.07999999999999985,-0.041450777202072464,0.02240582551463366,-0.041450777202072464,SHORTENED
2025_26_20/04/2026_Crystal Palace_West Ham,2025_26,OVER_2.5,UNDER_2.5,1.93,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,328,0.5,0.5181347150259068,0.07,-0.0181347150259068,True,True,0.07000000000000006,0.0362694300518136,-0.0181347150259068,0.0362694300518136,DRIFTED
2025_26_21/04/2026_Brighton_Chelsea,2025_26,OVER_2.5,OVER_2.5,1.67,B365>2.5,BET365,1.91,B365C>2.5,BET365,True,True,329,0.5235602094240838,0.5988023952095809,0.24,-0.0752421857854971,True,True,0.24,0.14371257485029942,-0.07524218578549713,0.14371257485029942,DRIFTED
2025_26_21/04/2026_Brighton_Chelsea,2025_26,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,1.91,B365C<2.5,BET365,True,True,329,0.5235602094240838,0.45454545454545453,-0.2900000000000002,0.0690147548786292,True,True,-0.29000000000000026,-0.13181818181818195,0.06901475487862924,-0.13181818181818195,SHORTENED
2025_26_22/04/2026_Bournemouth_Leeds,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,330,0.6369426751592356,0.5780346820809249,-0.1599999999999999,0.0589079930783107,True,True,-0.15999999999999992,-0.09248554913294793,0.05890799307831074,-0.09248554913294793,SHORTENED
2025_26_22/04/2026_Bournemouth_Leeds,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.38,B365C<2.5,BET365,True,True,330,0.42016806722689076,0.47619047619047616,0.2799999999999998,-0.0560224089635854,True,True,0.2799999999999998,0.1333333333333333,-0.0560224089635854,0.1333333333333333,DRIFTED
2025_26_22/04/2026_Burnley_Man City,2025_26,OVER_2.5,OVER_2.5,1.33,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,331,0.7352941176470588,0.7518796992481203,0.03,-0.0165855816010614,True,True,0.030000000000000027,0.022556390977443552,-0.016585581601061494,0.022556390977443552,DRIFTED
2025_26_22/04/2026_Burnley_Man City,2025_26,OVER_2.5,UNDER_2.5,3.4,B365<2.5,BET365,3.2,B365C<2.5,BET365,True,True,331,0.3125,0.29411764705882354,-0.1999999999999997,0.0183823529411764,True,True,-0.19999999999999973,-0.05882352941176461,0.01838235294117646,-0.05882352941176461,SHORTENED
2025_26_24/04/2026_Sunderland_Nott'm Forest,2025_26,OVER_2.5,OVER_2.5,2.2,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,332,0.4347826086956522,0.45454545454545453,0.0999999999999996,-0.0197628458498023,True,True,0.09999999999999964,0.04545454545454519,-0.019762845849802313,0.04545454545454519,DRIFTED
2025_26_24/04/2026_Sunderland_Nott'm Forest,2025_26,OVER_2.5,UNDER_2.5,1.67,B365<2.5,BET365,1.62,B365C<2.5,BET365,True,True,332,0.6172839506172839,0.5988023952095809,-0.0499999999999998,0.018481555407703,True,True,-0.04999999999999982,-0.029940119760478945,0.01848155540770302,-0.029940119760478945,SHORTENED
2025_26_25/04/2026_Fulham_Aston Villa,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,333,0.5780346820809249,0.5780346820809249,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_25/04/2026_Fulham_Aston Villa,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,333,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_25/04/2026_Liverpool_Crystal Palace,2025_26,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,334,0.6666666666666666,0.6369426751592356,-0.07,0.0297239915074309,True,True,-0.07000000000000006,-0.04458598726114649,0.02972399150743099,-0.04458598726114649,SHORTENED
2025_26_25/04/2026_Liverpool_Crystal Palace,2025_26,OVER_2.5,UNDER_2.5,2.38,B365<2.5,BET365,2.63,B365C<2.5,BET365,True,True,334,0.3802281368821293,0.42016806722689076,0.25,-0.0399399303447614,True,True,0.25,0.10504201680672276,-0.039939930344761454,0.10504201680672276,DRIFTED
2025_26_25/04/2026_West Ham_Everton,2025_26,OVER_2.5,OVER_2.5,1.9,B365>2.5,BET365,1.83,B365C>2.5,BET365,True,True,335,0.5464480874316939,0.5263157894736842,-0.0699999999999998,0.0201322979580097,True,True,-0.06999999999999984,-0.03684210526315779,0.02013229795800975,-0.03684210526315779,SHORTENED
2025_26_25/04/2026_West Ham_Everton,2025_26,OVER_2.5,UNDER_2.5,1.95,B365<2.5,BET365,2.03,B365C<2.5,BET365,True,True,335,0.4926108374384237,0.5128205128205129,0.0799999999999998,-0.0202096753820891,True,True,0.07999999999999985,0.04102564102564088,-0.020209675382089176,0.04102564102564088,DRIFTED
2025_26_25/04/2026_Wolves_Tottenham,2025_26,OVER_2.5,OVER_2.5,1.67,B365>2.5,BET365,1.67,B365C>2.5,BET365,True,True,336,0.5988023952095809,0.5988023952095809,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_25/04/2026_Wolves_Tottenham,2025_26,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,336,0.45454545454545453,0.45454545454545453,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_25/04/2026_Arsenal_Newcastle,2025_26,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.67,B365C>2.5,BET365,True,True,337,0.5988023952095809,0.6369426751592356,0.0999999999999998,-0.0381402799496547,True,True,0.09999999999999987,0.06369426751592355,-0.03814027994965474,0.06369426751592355,DRIFTED
2025_26_25/04/2026_Arsenal_Newcastle,2025_26,OVER_2.5,UNDER_2.5,2.38,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,337,0.45454545454545453,0.42016806722689076,-0.1799999999999997,0.0343773873185637,True,True,-0.17999999999999972,-0.07563025210084018,0.03437738731856377,-0.07563025210084018,SHORTENED
2025_26_27/04/2026_Man United_Brentford,2025_26,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,338,0.6369426751592356,0.6369426751592356,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_27/04/2026_Man United_Brentford,2025_26,OVER_2.5,UNDER_2.5,2.38,B365<2.5,BET365,2.38,B365C<2.5,BET365,True,True,338,0.42016806722689076,0.42016806722689076,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2025_26_01/05/2026_Leeds_Burnley,2025_26,OVER_2.5,OVER_2.5,1.67,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,339,0.5780346820809249,0.5988023952095809,0.06,-0.0207677131286559,True,True,0.06000000000000005,0.03592814371257491,-0.020767713128655996,0.03592814371257491,DRIFTED
2025_26_01/05/2026_Leeds_Burnley,2025_26,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,339,0.47619047619047616,0.45454545454545453,-0.1,0.0216450216450216,True,True,-0.10000000000000009,-0.045454545454545525,0.021645021645021634,-0.045454545454545525,SHORTENED
2025_26_02/05/2026_Brentford_West Ham,2025_26,OVER_2.5,OVER_2.5,1.62,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,340,0.6369426751592356,0.6172839506172839,-0.05,0.0196587245419517,True,True,-0.050000000000000044,-0.030864197530864224,0.019658724541951722,-0.030864197530864224,SHORTENED
2025_26_02/05/2026_Brentford_West Ham,2025_26,OVER_2.5,UNDER_2.5,2.3,B365<2.5,BET365,2.38,B365C<2.5,BET365,True,True,340,0.42016806722689076,0.4347826086956522,0.08,-0.0146145414687614,True,True,0.08000000000000007,0.034782608695652195,-0.014614541468761455,0.034782608695652195,DRIFTED
2025_26_02/05/2026_Newcastle_Brighton,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.67,B365C>2.5,BET365,True,True,341,0.5988023952095809,0.5780346820809249,-0.06,0.0207677131286559,True,True,-0.06000000000000005,-0.034682080924855474,0.020767713128655996,-0.034682080924855474,SHORTENED
2025_26_02/05/2026_Newcastle_Brighton,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,341,0.45454545454545453,0.47619047619047616,0.1,-0.0216450216450216,True,True,0.10000000000000009,0.04761904761904767,-0.021645021645021634,0.04761904761904767,DRIFTED
2025_26_02/05/2026_Wolves_Sunderland,2025_26,OVER_2.5,OVER_2.5,2.1,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,342,0.5,0.47619047619047616,-0.1,0.0238095238095238,True,True,-0.10000000000000009,-0.04761904761904767,0.023809523809523836,-0.04761904761904767,SHORTENED
2025_26_02/05/2026_Wolves_Sunderland,2025_26,OVER_2.5,UNDER_2.5,1.73,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,342,0.5555555555555556,0.5780346820809249,0.07,-0.0224791265253693,True,True,0.07000000000000006,0.040462427745664886,-0.02247912652536932,0.040462427745664886,DRIFTED
2025_26_02/05/2026_Arsenal_Fulham,2025_26,OVER_2.5,OVER_2.5,1.8,B365>2.5,BET365,1.88,B365C>2.5,BET365,True,True,343,0.5319148936170213,0.5555555555555556,0.0799999999999998,-0.0236406619385343,True,True,0.07999999999999985,0.04444444444444429,-0.023640661938534313,0.04444444444444429,DRIFTED
2025_26_02/05/2026_Arsenal_Fulham,2025_26,OVER_2.5,UNDER_2.5,2.0,B365<2.5,BET365,1.98,B365C<2.5,BET365,True,True,343,0.5050505050505051,0.5,-0.02,0.005050505050505,True,True,-0.020000000000000018,-0.010000000000000009,0.005050505050505083,-0.010000000000000009,SHORTENED
2025_26_03/05/2026_Bournemouth_Crystal Palace,2025_26,OVER_2.5,OVER_2.5,1.67,B365>2.5,BET365,1.62,B365C>2.5,BET365,True,True,344,0.6172839506172839,0.5988023952095809,-0.0499999999999998,0.018481555407703,True,True,-0.04999999999999982,-0.029940119760478945,0.01848155540770302,-0.029940119760478945,SHORTENED
2025_26_03/05/2026_Bournemouth_Crystal Palace,2025_26,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,344,0.4347826086956522,0.45454545454545453,0.0999999999999996,-0.0197628458498023,True,True,0.09999999999999964,0.04545454545454519,-0.019762845849802313,0.04545454545454519,DRIFTED
2025_26_03/05/2026_Man United_Liverpool,2025_26,OVER_2.5,OVER_2.5,1.5,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,345,0.6535947712418301,0.6666666666666666,0.03,-0.0130718954248365,True,True,0.030000000000000027,0.020000000000000018,-0.013071895424836555,0.020000000000000018,DRIFTED
2025_26_03/05/2026_Man United_Liverpool,2025_26,OVER_2.5,UNDER_2.5,2.63,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,345,0.4,0.3802281368821293,-0.1299999999999999,0.0197718631178707,True,True,-0.1299999999999999,-0.049429657794676785,0.019771863117870714,-0.049429657794676785,SHORTENED
2025_26_03/05/2026_Aston Villa_Tottenham,2025_26,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.67,B365C>2.5,BET365,True,True,346,0.5988023952095809,0.5780346820809249,-0.06,0.0207677131286559,True,True,-0.06000000000000005,-0.034682080924855474,0.020767713128655996,-0.034682080924855474,SHORTENED
2025_26_03/05/2026_Aston Villa_Tottenham,2025_26,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,346,0.45454545454545453,0.47619047619047616,0.1,-0.0216450216450216,True,True,0.10000000000000009,0.04761904761904767,-0.021645021645021634,0.04761904761904767,DRIFTED
2025_26_04/05/2026_Chelsea_Nott'm Forest,2025_26,OVER_2.5,OVER_2.5,1.67,B365>2.5,BET365,1.62,B365C>2.5,BET365,True,True,347,0.6172839506172839,0.5988023952095809,-0.0499999999999998,0.018481555407703,True,True,-0.04999999999999982,-0.029940119760478945,0.01848155540770302,-0.029940119760478945,SHORTENED
