match_id,season,market,selection,opening_price,opening_source_column,opening_source,closing_price,closing_source_column,closing_source,has_opening,has_closing,raw_row,closing_implied_probability,opening_implied_probability,price_change,implied_probability_change,closing_available,opening_available
2015_16_03/10/2015_Crystal Palace_West Brom,2015_16,OVER_2.5,UNDER,1.7,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,73,,0.5882352941176471,,,False,True
2015_16_03/10/2015_Man City_Newcastle,2015_16,OVER_2.5,OVER,1.41,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,74,,0.7092198581560284,,,False,True
2015_16_03/10/2015_Man City_Newcastle,2015_16,OVER_2.5,UNDER,2.85,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,74,,0.3508771929824561,,,False,True
2015_16_03/10/2015_Norwich_Leicester,2015_16,OVER_2.5,OVER,1.74,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,75,,0.5747126436781609,,,False,True
2015_16_03/10/2015_Norwich_Leicester,2015_16,OVER_2.5,UNDER,2.08,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,75,,0.4807692307692307,,,False,True
2015_16_03/10/2015_Sunderland_West Ham,2015_16,OVER_2.5,OVER,1.94,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,76,,0.5154639175257733,,,False,True
2015_16_03/10/2015_Sunderland_West Ham,2015_16,OVER_2.5,UNDER,1.86,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,76,,0.5376344086021505,,,False,True
2015_16_04/10/2015_Arsenal_Man United,2015_16,OVER_2.5,OVER,1.83,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,77,,0.5464480874316939,,,False,True
2015_16_04/10/2015_Arsenal_Man United,2015_16,OVER_2.5,UNDER,1.97,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,77,,0.5076142131979695,,,False,True
2015_16_04/10/2015_Everton_Liverpool,2015_16,OVER_2.5,OVER,1.98,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,78,,0.5050505050505051,,,False,True
2015_16_04/10/2015_Everton_Liverpool,2015_16,OVER_2.5,UNDER,1.82,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,78,,0.5494505494505494,,,False,True
2015_16_04/10/2015_Swansea_Tottenham,2015_16,OVER_2.5,OVER,1.98,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,79,,0.5050505050505051,,,False,True
2015_16_04/10/2015_Swansea_Tottenham,2015_16,OVER_2.5,UNDER,1.81,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,79,,0.5524861878453039,,,False,True
2015_16_17/10/2015_Chelsea_Aston Villa,2015_16,OVER_2.5,OVER,1.64,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,80,,0.6097560975609756,,,False,True
2015_16_17/10/2015_Chelsea_Aston Villa,2015_16,OVER_2.5,UNDER,2.24,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,80,,0.4464285714285714,,,False,True
2015_16_17/10/2015_Crystal Palace_West Ham,2015_16,OVER_2.5,OVER,1.9,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,81,,0.5263157894736842,,,False,True
2015_16_17/10/2015_Crystal Palace_West Ham,2015_16,OVER_2.5,UNDER,1.9,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,81,,0.5263157894736842,,,False,True
2015_16_17/10/2015_Everton_Man United,2015_16,OVER_2.5,OVER,2.02,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,82,,0.49504950495049505,,,False,True
2015_16_17/10/2015_Everton_Man United,2015_16,OVER_2.5,UNDER,1.78,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,82,,0.5617977528089888,,,False,True
2015_16_17/10/2015_Man City_Bournemouth,2015_16,OVER_2.5,OVER,1.53,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,83,,0.6535947712418301,,,False,True
2015_16_17/10/2015_Man City_Bournemouth,2015_16,OVER_2.5,UNDER,2.46,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,83,,0.4065040650406504,,,False,True
2015_16_17/10/2015_Southampton_Leicester,2015_16,OVER_2.5,OVER,1.75,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,84,,0.5714285714285714,,,False,True
2015_16_17/10/2015_Southampton_Leicester,2015_16,OVER_2.5,UNDER,2.06,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,84,,0.4854368932038835,,,False,True
2015_16_17/10/2015_Tottenham_Liverpool,2015_16,OVER_2.5,OVER,1.79,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,85,,0.5586592178770949,,,False,True
2015_16_17/10/2015_Tottenham_Liverpool,2015_16,OVER_2.5,UNDER,2.01,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,85,,0.49751243781094534,,,False,True
2015_16_17/10/2015_Watford_Arsenal,2015_16,OVER_2.5,OVER,1.72,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,86,,0.5813953488372093,,,False,True
2015_16_17/10/2015_Watford_Arsenal,2015_16,OVER_2.5,UNDER,2.1,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,86,,0.47619047619047616,,,False,True
2015_16_17/10/2015_West Brom_Sunderland,2015_16,OVER_2.5,OVER,2.27,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,87,,0.44052863436123346,,,False,True
2015_16_17/10/2015_West Brom_Sunderland,2015_16,OVER_2.5,UNDER,1.62,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,87,,0.6172839506172839,,,False,True
2015_16_18/10/2015_Newcastle_Norwich,2015_16,OVER_2.5,OVER,1.89,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,88,,0.5291005291005292,,,False,True
2015_16_18/10/2015_Newcastle_Norwich,2015_16,OVER_2.5,UNDER,1.91,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,88,,0.5235602094240838,,,False,True
2015_16_19/10/2015_Swansea_Stoke,2015_16,OVER_2.5,OVER,2.17,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,89,,0.4608294930875576,,,False,True
2015_16_19/10/2015_Swansea_Stoke,2015_16,OVER_2.5,UNDER,1.67,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,89,,0.5988023952095809,,,False,True
2015_16_24/10/2015_Arsenal_Everton,2015_16,OVER_2.5,OVER,1.53,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,90,,0.6535947712418301,,,False,True
2015_16_24/10/2015_Arsenal_Everton,2015_16,OVER_2.5,UNDER,2.47,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,90,,0.4048582995951417,,,False,True
2015_16_24/10/2015_Aston Villa_Swansea,2015_16,OVER_2.5,OVER,2.34,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,91,,0.4273504273504274,,,False,True
2015_16_24/10/2015_Aston Villa_Swansea,2015_16,OVER_2.5,UNDER,1.59,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,91,,0.6289308176100629,,,False,True
2015_16_24/10/2015_Leicester_Crystal Palace,2015_16,OVER_2.5,OVER,1.74,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,92,,0.5747126436781609,,,False,True
2015_16_24/10/2015_Leicester_Crystal Palace,2015_16,OVER_2.5,UNDER,2.08,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,92,,0.4807692307692307,,,False,True
2015_16_24/10/2015_Norwich_West Brom,2015_16,OVER_2.5,OVER,2.11,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,93,,0.47393364928909953,,,False,True
2015_16_24/10/2015_Norwich_West Brom,2015_16,OVER_2.5,UNDER,1.71,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,93,,0.5847953216374269,,,False,True
2015_16_24/10/2015_Stoke_Watford,2015_16,OVER_2.5,OVER,2.31,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,94,,0.4329004329004329,,,False,True
2015_16_24/10/2015_Stoke_Watford,2015_16,OVER_2.5,UNDER,1.61,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,94,,0.6211180124223602,,,False,True
2015_16_24/10/2015_West Ham_Chelsea,2015_16,OVER_2.5,OVER,1.72,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,95,,0.5813953488372093,,,False,True
2015_16_24/10/2015_West Ham_Chelsea,2015_16,OVER_2.5,UNDER,2.1,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,95,,0.47619047619047616,,,False,True
2015_16_25/10/2015_Bournemouth_Tottenham,2015_16,OVER_2.5,OVER,1.97,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,96,,0.5076142131979695,,,False,True
2015_16_25/10/2015_Bournemouth_Tottenham,2015_16,OVER_2.5,UNDER,1.83,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,96,,0.5464480874316939,,,False,True
2015_16_25/10/2015_Liverpool_Southampton,2015_16,OVER_2.5,OVER,1.95,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,97,,0.5128205128205129,,,False,True
2015_16_25/10/2015_Liverpool_Southampton,2015_16,OVER_2.5,UNDER,1.84,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,97,,0.5434782608695652,,,False,True
2015_16_25/10/2015_Man United_Man City,2015_16,OVER_2.5,OVER,1.82,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,98,,0.5494505494505494,,,False,True
2015_16_25/10/2015_Man United_Man City,2015_16,OVER_2.5,UNDER,1.97,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,98,,0.5076142131979695,,,False,True
2015_16_25/10/2015_Sunderland_Newcastle,2015_16,OVER_2.5,OVER,1.95,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,99,,0.5128205128205129,,,False,True
2015_16_25/10/2015_Sunderland_Newcastle,2015_16,OVER_2.5,UNDER,1.85,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,99,,0.5405405405405405,,,False,True
2015_16_31/10/2015_Chelsea_Liverpool,2015_16,OVER_2.5,OVER,2.04,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,100,,0.49019607843137253,,,False,True
2015_16_31/10/2015_Chelsea_Liverpool,2015_16,OVER_2.5,UNDER,1.77,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,100,,0.5649717514124294,,,False,True
2015_16_31/10/2015_Crystal Palace_Man United,2015_16,OVER_2.5,OVER,2.15,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,101,,0.46511627906976744,,,False,True
2015_16_31/10/2015_Crystal Palace_Man United,2015_16,OVER_2.5,UNDER,1.7,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,101,,0.5882352941176471,,,False,True
2015_16_31/10/2015_Man City_Norwich,2015_16,OVER_2.5,OVER,1.45,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,102,,0.6896551724137931,,,False,True
2015_16_31/10/2015_Man City_Norwich,2015_16,OVER_2.5,UNDER,2.68,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,102,,0.3731343283582089,,,False,True
2015_16_31/10/2015_Newcastle_Stoke,2015_16,OVER_2.5,OVER,2.04,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,103,,0.49019607843137253,,,False,True
2015_16_31/10/2015_Newcastle_Stoke,2015_16,OVER_2.5,UNDER,1.77,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,103,,0.5649717514124294,,,False,True
2015_16_31/10/2015_Swansea_Arsenal,2015_16,OVER_2.5,OVER,1.76,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,104,,0.5681818181818182,,,False,True
2015_16_31/10/2015_Swansea_Arsenal,2015_16,OVER_2.5,UNDER,2.05,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,104,,0.48780487804878053,,,False,True
2015_16_31/10/2015_Watford_West Ham,2015_16,OVER_2.5,OVER,2.01,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,105,,0.49751243781094534,,,False,True
2015_16_31/10/2015_Watford_West Ham,2015_16,OVER_2.5,UNDER,1.79,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,105,,0.5586592178770949,,,False,True
2015_16_31/10/2015_West Brom_Leicester,2015_16,OVER_2.5,OVER,2.04,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,106,,0.49019607843137253,,,False,True
2015_16_31/10/2015_West Brom_Leicester,2015_16,OVER_2.5,UNDER,1.77,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,106,,0.5649717514124294,,,False,True
2015_16_01/11/2015_Everton_Sunderland,2015_16,OVER_2.5,OVER,1.73,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,107,,0.5780346820809249,,,False,True
2015_16_01/11/2015_Everton_Sunderland,2015_16,OVER_2.5,UNDER,2.09,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,107,,0.47846889952153115,,,False,True
2015_16_01/11/2015_Southampton_Bournemouth,2015_16,OVER_2.5,OVER,1.76,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,108,,0.5681818181818182,,,False,True
2015_16_01/11/2015_Southampton_Bournemouth,2015_16,OVER_2.5,UNDER,2.05,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,108,,0.48780487804878053,,,False,True
2015_16_02/11/2015_Tottenham_Aston Villa,2015_16,OVER_2.5,OVER,1.77,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,109,,0.5649717514124294,,,False,True
2015_16_02/11/2015_Tottenham_Aston Villa,2015_16,OVER_2.5,UNDER,2.02,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,109,,0.49504950495049505,,,False,True
2015_16_07/11/2015_Bournemouth_Newcastle,2015_16,OVER_2.5,OVER,1.83,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,110,,0.5464480874316939,,,False,True
2015_16_07/11/2015_Bournemouth_Newcastle,2015_16,OVER_2.5,UNDER,1.98,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,110,,0.5050505050505051,,,False,True
2015_16_07/11/2015_Leicester_Watford,2015_16,OVER_2.5,OVER,1.8,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,111,,0.5555555555555556,,,False,True
2015_16_07/11/2015_Leicester_Watford,2015_16,OVER_2.5,UNDER,2.0,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,111,,0.5,,,False,True
2015_16_07/11/2015_Man United_West Brom,2015_16,OVER_2.5,OVER,1.93,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,112,,0.5181347150259068,,,False,True
2015_16_07/11/2015_Man United_West Brom,2015_16,OVER_2.5,UNDER,1.87,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,112,,0.53475935828877,,,False,True
2015_16_07/11/2015_Norwich_Swansea,2015_16,OVER_2.5,OVER,1.96,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,113,,0.5102040816326531,,,False,True
2015_16_07/11/2015_Norwich_Swansea,2015_16,OVER_2.5,UNDER,1.84,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,113,,0.5434782608695652,,,False,True
2015_16_07/11/2015_Stoke_Chelsea,2015_16,OVER_2.5,OVER,2.08,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,114,,0.4807692307692307,,,False,True
2015_16_07/11/2015_Stoke_Chelsea,2015_16,OVER_2.5,UNDER,1.74,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,114,,0.5747126436781609,,,False,True
2015_16_07/11/2015_Sunderland_Southampton,2015_16,OVER_2.5,OVER,1.97,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,115,,0.5076142131979695,,,False,True
2015_16_07/11/2015_Sunderland_Southampton,2015_16,OVER_2.5,UNDER,1.84,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,115,,0.5434782608695652,,,False,True
2015_16_07/11/2015_West Ham_Everton,2015_16,OVER_2.5,OVER,1.75,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,116,,0.5714285714285714,,,False,True
2015_16_07/11/2015_West Ham_Everton,2015_16,OVER_2.5,UNDER,2.07,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,116,,0.48309178743961356,,,False,True
2015_16_08/11/2015_Arsenal_Tottenham,2015_16,OVER_2.5,OVER,1.59,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,117,,0.6289308176100629,,,False,True
2015_16_08/11/2015_Arsenal_Tottenham,2015_16,OVER_2.5,UNDER,2.33,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,117,,0.4291845493562232,,,False,True
2015_16_08/11/2015_Aston Villa_Man City,2015_16,OVER_2.5,OVER,1.69,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,118,,0.591715976331361,,,False,True
2015_16_08/11/2015_Aston Villa_Man City,2015_16,OVER_2.5,UNDER,2.15,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,118,,0.46511627906976744,,,False,True
2015_16_08/11/2015_Liverpool_Crystal Palace,2015_16,OVER_2.5,OVER,1.92,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,119,,0.5208333333333334,,,False,True
2015_16_08/11/2015_Liverpool_Crystal Palace,2015_16,OVER_2.5,UNDER,1.87,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,119,,0.53475935828877,,,False,True
2015_16_21/11/2015_Chelsea_Norwich,2015_16,OVER_2.5,OVER,1.71,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,120,,0.5847953216374269,,,False,True
2015_16_21/11/2015_Chelsea_Norwich,2015_16,OVER_2.5,UNDER,2.12,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,120,,0.4716981132075471,,,False,True
2015_16_21/11/2015_Everton_Aston Villa,2015_16,OVER_2.5,OVER,1.91,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,121,,0.5235602094240838,,,False,True
2015_16_21/11/2015_Everton_Aston Villa,2015_16,OVER_2.5,UNDER,1.89,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,121,,0.5291005291005292,,,False,True
2015_16_21/11/2015_Man City_Liverpool,2015_16,OVER_2.5,OVER,1.73,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,122,,0.5780346820809249,,,False,True
2015_16_21/11/2015_Man City_Liverpool,2015_16,OVER_2.5,UNDER,2.09,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,122,,0.47846889952153115,,,False,True
2015_16_21/11/2015_Newcastle_Leicester,2015_16,OVER_2.5,OVER,1.68,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,123,,0.5952380952380952,,,False,True
2015_16_21/11/2015_Newcastle_Leicester,2015_16,OVER_2.5,UNDER,2.17,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,123,,0.4608294930875576,,,False,True
2015_16_21/11/2015_Southampton_Stoke,2015_16,OVER_2.5,OVER,2.03,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,124,,0.4926108374384237,,,False,True
2015_16_21/11/2015_Southampton_Stoke,2015_16,OVER_2.5,UNDER,1.78,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,124,,0.5617977528089888,,,False,True
2015_16_21/11/2015_Swansea_Bournemouth,2015_16,OVER_2.5,OVER,1.98,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,125,,0.5050505050505051,,,False,True
2015_16_21/11/2015_Swansea_Bournemouth,2015_16,OVER_2.5,UNDER,1.82,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,125,,0.5494505494505494,,,False,True
2015_16_21/11/2015_Watford_Man United,2015_16,OVER_2.5,OVER,2.34,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,126,,0.4273504273504274,,,False,True
2015_16_21/11/2015_Watford_Man United,2015_16,OVER_2.5,UNDER,1.59,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,126,,0.6289308176100629,,,False,True
2015_16_21/11/2015_West Brom_Arsenal,2015_16,OVER_2.5,OVER,1.79,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,127,,0.5586592178770949,,,False,True
2015_16_21/11/2015_West Brom_Arsenal,2015_16,OVER_2.5,UNDER,2.02,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,127,,0.49504950495049505,,,False,True
2015_16_22/11/2015_Tottenham_West Ham,2015_16,OVER_2.5,OVER,1.7,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,128,,0.5882352941176471,,,False,True
2015_16_22/11/2015_Tottenham_West Ham,2015_16,OVER_2.5,UNDER,2.14,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,128,,0.4672897196261682,,,False,True
2015_16_23/11/2015_Crystal Palace_Sunderland,2015_16,OVER_2.5,OVER,1.88,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,129,,0.5319148936170213,,,False,True
2015_16_23/11/2015_Crystal Palace_Sunderland,2015_16,OVER_2.5,UNDER,1.93,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,129,,0.5181347150259068,,,False,True
2015_16_28/11/2015_Aston Villa_Watford,2015_16,OVER_2.5,OVER,2.34,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,130,,0.4273504273504274,,,False,True
2015_16_28/11/2015_Aston Villa_Watford,2015_16,OVER_2.5,UNDER,1.58,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,130,,0.6329113924050632,,,False,True
2015_16_28/11/2015_Bournemouth_Everton,2015_16,OVER_2.5,OVER,1.78,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,131,,0.5617977528089888,,,False,True
2015_16_28/11/2015_Bournemouth_Everton,2015_16,OVER_2.5,UNDER,2.03,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,131,,0.4926108374384237,,,False,True
2015_16_28/11/2015_Crystal Palace_Newcastle,2015_16,OVER_2.5,OVER,1.78,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,132,,0.5617977528089888,,,False,True
2015_16_28/11/2015_Crystal Palace_Newcastle,2015_16,OVER_2.5,UNDER,2.02,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,132,,0.49504950495049505,,,False,True
2015_16_28/11/2015_Leicester_Man United,2015_16,OVER_2.5,OVER,2.02,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,133,,0.49504950495049505,,,False,True
2015_16_28/11/2015_Leicester_Man United,2015_16,OVER_2.5,UNDER,1.78,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,133,,0.5617977528089888,,,False,True
2015_16_28/11/2015_Man City_Southampton,2015_16,OVER_2.5,OVER,1.65,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,134,,0.6060606060606061,,,False,True
2015_16_28/11/2015_Man City_Southampton,2015_16,OVER_2.5,UNDER,2.23,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,134,,0.4484304932735426,,,False,True
2015_16_28/11/2015_Sunderland_Stoke,2015_16,OVER_2.5,OVER,2.26,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,135,,0.4424778761061947,,,False,True
2015_16_28/11/2015_Sunderland_Stoke,2015_16,OVER_2.5,UNDER,1.63,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,135,,0.6134969325153374,,,False,True
2015_16_29/11/2015_Liverpool_Swansea,2015_16,OVER_2.5,OVER,1.79,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,136,,0.5586592178770949,,,False,True
2015_16_29/11/2015_Liverpool_Swansea,2015_16,OVER_2.5,UNDER,2.01,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,136,,0.49751243781094534,,,False,True
2015_16_29/11/2015_Norwich_Arsenal,2015_16,OVER_2.5,OVER,1.63,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,137,,0.6134969325153374,,,False,True
2015_16_29/11/2015_Norwich_Arsenal,2015_16,OVER_2.5,UNDER,2.25,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,137,,0.4444444444444444,,,False,True
2015_16_29/11/2015_Tottenham_Chelsea,2015_16,OVER_2.5,OVER,1.88,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,138,,0.5319148936170213,,,False,True
2015_16_29/11/2015_Tottenham_Chelsea,2015_16,OVER_2.5,UNDER,1.92,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,138,,0.5208333333333334,,,False,True
2015_16_29/11/2015_West Ham_West Brom,2015_16,OVER_2.5,OVER,2.16,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,139,,0.4629629629629629,,,False,True
2015_16_29/11/2015_West Ham_West Brom,2015_16,OVER_2.5,UNDER,1.69,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,139,,0.591715976331361,,,False,True
2015_16_05/12/2015_Arsenal_Sunderland,2015_16,OVER_2.5,OVER,1.6,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,140,,0.625,,,False,True
2015_16_05/12/2015_Arsenal_Sunderland,2015_16,OVER_2.5,UNDER,2.3,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,140,,0.4347826086956522,,,False,True
2015_16_05/12/2015_Chelsea_Bournemouth,2015_16,OVER_2.5,OVER,1.64,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,141,,0.6097560975609756,,,False,True
2015_16_05/12/2015_Chelsea_Bournemouth,2015_16,OVER_2.5,UNDER,2.24,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,141,,0.4464285714285714,,,False,True
2015_16_05/12/2015_Man United_West Ham,2015_16,OVER_2.5,OVER,1.97,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,142,,0.5076142131979695,,,False,True
2015_16_05/12/2015_Man United_West Ham,2015_16,OVER_2.5,UNDER,1.83,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,142,,0.5464480874316939,,,False,True
2015_16_05/12/2015_Southampton_Aston Villa,2015_16,OVER_2.5,OVER,1.93,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,143,,0.5181347150259068,,,False,True
2015_16_05/12/2015_Southampton_Aston Villa,2015_16,OVER_2.5,UNDER,1.87,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,143,,0.53475935828877,,,False,True
2015_16_05/12/2015_Stoke_Man City,2015_16,OVER_2.5,OVER,1.79,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,144,,0.5586592178770949,,,False,True
2015_16_05/12/2015_Stoke_Man City,2015_16,OVER_2.5,UNDER,2.01,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,144,,0.49751243781094534,,,False,True
2015_16_05/12/2015_Swansea_Leicester,2015_16,OVER_2.5,OVER,1.81,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,145,,0.5524861878453039,,,False,True
2015_16_05/12/2015_Swansea_Leicester,2015_16,OVER_2.5,UNDER,1.98,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,145,,0.5050505050505051,,,False,True
2015_16_05/12/2015_Watford_Norwich,2015_16,OVER_2.5,OVER,1.99,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,146,,0.5025125628140703,,,False,True
2015_16_05/12/2015_Watford_Norwich,2015_16,OVER_2.5,UNDER,1.8,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,146,,0.5555555555555556,,,False,True
2015_16_05/12/2015_West Brom_Tottenham,2015_16,OVER_2.5,OVER,2.15,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,147,,0.46511627906976744,,,False,True
2015_16_05/12/2015_West Brom_Tottenham,2015_16,OVER_2.5,UNDER,1.69,BbAv<2.5,BETBOOK_AVERAGE,,,,True,False,147,,0.591715976331361,,,False,True
2015_16_06/12/2015_Newcastle_Liverpool,2015_16,OVER_2.5,OVER,1.73,BbAv>2.5,BETBOOK_AVERAGE,,,,True,False,148,,0.5780346820809249,,,False,True
