match_id,season,opening_price,closing_price,opening_raw_probability,closing_raw_probability,opening_fair_probability,closing_fair_probability,fair_probability_change,price_clv,fair_probability_clv,opening_overround,closing_overround,opening_margin,closing_margin,selection
2019_20_09/02/2020_Sheffield United_Bournemouth,2019_20,2.3,2.5,0.4347826086956522,0.4,0.411764705882353,0.3796526054590571,-0.032112100423295875,-0.08000000000000007,0.08458285274894273,1.0559006211180124,1.05359477124183,0.05590062111801242,0.0535947712418301,OVER
2019_20_09/03/2020_Leicester_Aston Villa,2019_20,1.53,1.61,0.6535947712418301,0.6211180124223602,0.6203473945409429,0.588235294117647,-0.03211210042329593,-0.049689440993788914,0.05459057071960305,1.05359477124183,1.0559006211180124,0.0535947712418301,0.05590062111801242,OVER
2019_20_09/07/2020_Aston Villa_Man United,2019_20,1.66,1.53,0.6024096385542169,0.6535947712418301,0.5699481865284974,0.6203473945409429,0.05039920801244546,0.08496732026143783,-0.0812435233160621,1.0569550930996714,1.05359477124183,0.056955093099671394,0.0535947712418301,OVER
2019_20_09/07/2020_Bournemouth_Tottenham,2019_20,1.72,1.8,0.5813953488372093,0.5555555555555556,0.549738219895288,0.5263157894736842,-0.023422430421603857,-0.04444444444444451,0.04450261780104725,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,OVER
2019_20_09/07/2020_Everton_Southampton,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,OVER
2019_20_09/08/2019_Liverpool_Norwich,2019_20,1.4,1.3,0.7142857142857143,0.7692307692307692,0.6818181818181818,0.7291666666666667,0.04734848484848497,0.07692307692307687,-0.06493506493506507,1.0476190476190477,1.0549450549450547,0.04761904761904767,0.05494505494505475,OVER
2019_20_09/11/2019_Burnley_West Ham,2019_20,1.66,1.66,0.6024096385542169,0.6024096385542169,0.5699481865284974,0.5699481865284974,0.0,0.0,0.0,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,OVER
2019_20_09/11/2019_Chelsea_Crystal Palace,2019_20,1.57,1.61,0.6369426751592356,0.6211180124223602,0.6015228426395939,0.588235294117647,-0.013287548521946912,-0.024844720496894457,0.022588832487309807,1.058883603429278,1.0559006211180124,0.0588836034292779,0.05590062111801242,OVER
2019_20_09/11/2019_Leicester_Arsenal,2019_20,1.57,1.44,0.6369426751592356,0.6944444444444444,0.6015228426395939,0.6563245823389022,0.05480173969930835,0.0902777777777779,-0.08349792339640072,1.058883603429278,1.058080808080808,0.0588836034292779,0.058080808080807955,OVER
2019_20_09/11/2019_Newcastle_Bournemouth,2019_20,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.450261780104712,-0.023422430421603746,-0.04761904761904767,0.052019583843329276,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,OVER
2019_20_09/11/2019_Southampton_Everton,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,OVER
2019_20_09/11/2019_Tottenham_Sheffield United,2019_20,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,0.023422430421603857,0.04651162790697683,-0.04260651629072698,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,OVER
2019_20_09/12/2019_West Ham_Arsenal,2019_20,1.44,1.36,0.6944444444444444,0.7352941176470588,0.6563245823389022,0.7017543859649122,0.04542980362601001,0.0588235294117645,-0.06473747016706433,1.058080808080808,1.0477941176470589,0.058080808080807955,0.047794117647058876,OVER
2019_20_10/01/2020_Sheffield United_West Ham,2019_20,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.450261780104712,-0.023422430421603746,-0.04761904761904767,0.052019583843329276,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,OVER
2019_20_10/08/2019_Bournemouth_Sheffield United,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,OVER
2019_20_10/08/2019_Burnley_Southampton,2019_20,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,OVER
2019_20_10/08/2019_Crystal Palace_Everton,2019_20,2.2,2.2,0.45454545454545453,0.45454545454545453,0.43005181347150256,0.43005181347150256,0.0,0.0,0.0,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,OVER
2019_20_10/08/2019_Tottenham_Aston Villa,2019_20,1.66,1.57,0.6024096385542169,0.6369426751592356,0.5699481865284974,0.6015228426395939,0.031574656111096444,0.0573248407643312,-0.05249120045473421,1.0569550930996714,1.058883603429278,0.056955093099671394,0.0588836034292779,OVER
2019_20_10/08/2019_Watford_Brighton,2019_20,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,OVER
2019_20_10/08/2019_West Ham_Man City,2019_20,1.44,1.4,0.6944444444444444,0.7142857142857143,0.6563245823389022,0.6818181818181818,0.02549359947927954,0.028571428571428692,-0.03739061256960996,1.058080808080808,1.0476190476190477,0.058080808080807955,0.04761904761904767,OVER
2019_20_10/11/2019_Liverpool_Man City,2019_20,1.66,1.53,0.6024096385542169,0.6535947712418301,0.5699481865284974,0.6203473945409429,0.05039920801244546,0.08496732026143783,-0.0812435233160621,1.0569550930996714,1.05359477124183,0.056955093099671394,0.0535947712418301,OVER
2019_20_10/11/2019_Man United_Brighton,2019_20,2.0,1.9,0.5,0.5263157894736842,0.47368421052631576,0.5,0.026315789473684237,0.05263157894736836,-0.052631578947368474,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,OVER
2019_20_10/11/2019_Wolves_Aston Villa,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,OVER
2019_20_11/01/2020_Chelsea_Burnley,2019_20,1.66,1.72,0.6024096385542169,0.5813953488372093,0.5699481865284974,0.549738219895288,-0.020209966633209397,-0.03488372093023262,0.03676289168517144,1.0569550930996714,1.0575858250276855,0.056955093099671394,0.0575858250276855,OVER
2019_20_11/01/2020_Crystal Palace_Arsenal,2019_20,1.8,1.9,0.5555555555555556,0.5263157894736842,0.5263157894736842,0.5,-0.02631578947368418,-0.05263157894736836,0.05263157894736836,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,OVER
2019_20_11/01/2020_Everton_Brighton,2019_20,1.8,1.9,0.5555555555555556,0.5263157894736842,0.5263157894736842,0.5,-0.02631578947368418,-0.05263157894736836,0.05263157894736836,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,OVER
2019_20_11/01/2020_Leicester_Southampton,2019_20,1.66,1.72,0.6024096385542169,0.5813953488372093,0.5699481865284974,0.549738219895288,-0.020209966633209397,-0.03488372093023262,0.03676289168517144,1.0569550930996714,1.0575858250276855,0.056955093099671394,0.0575858250276855,OVER
2019_20_11/01/2020_Man United_Norwich,2019_20,1.57,1.61,0.6369426751592356,0.6211180124223602,0.6015228426395939,0.588235294117647,-0.013287548521946912,-0.024844720496894457,0.022588832487309807,1.058883603429278,1.0559006211180124,0.0588836034292779,0.05590062111801242,OVER
2019_20_11/01/2020_Tottenham_Liverpool,2019_20,1.61,1.66,0.6211180124223602,0.6024096385542169,0.588235294117647,0.5699481865284974,-0.01828710758914953,-0.030120481927710774,0.03208556149732589,1.0559006211180124,1.0569550930996714,0.05590062111801242,0.056955093099671394,OVER
2019_20_11/01/2020_Wolves_Newcastle,2019_20,2.0,1.9,0.5,0.5263157894736842,0.47368421052631576,0.5,0.026315789473684237,0.05263157894736836,-0.052631578947368474,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,OVER
2019_20_11/07/2020_Brighton_Man City,2019_20,1.53,1.44,0.6535947712418301,0.6944444444444444,0.6203473945409429,0.6563245823389022,0.03597718779795933,0.0625,-0.05481615159034525,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,OVER
2019_20_11/07/2020_Liverpool_Burnley,2019_20,1.53,1.53,0.6535947712418301,0.6535947712418301,0.6203473945409429,0.6203473945409429,0.0,0.0,0.0,1.05359477124183,1.05359477124183,0.0535947712418301,0.0535947712418301,OVER
2019_20_11/07/2020_Norwich_West Ham,2019_20,1.8,1.9,0.5555555555555556,0.5263157894736842,0.5263157894736842,0.5,-0.02631578947368418,-0.05263157894736836,0.05263157894736836,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,OVER
2019_20_11/07/2020_Sheffield United_Chelsea,2019_20,2.0,1.9,0.5,0.5263157894736842,0.47368421052631576,0.5,0.026315789473684237,0.05263157894736836,-0.052631578947368474,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,OVER
2019_20_11/07/2020_Watford_Newcastle,2019_20,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,OVER
2019_20_11/08/2019_Leicester_Wolves,2019_20,2.2,2.3,0.45454545454545453,0.4347826086956522,0.43005181347150256,0.411764705882353,-0.018287107589149587,-0.04347826086956508,0.044411547002220386,1.0569550930996714,1.0559006211180124,0.056955093099671394,0.05590062111801242,OVER
2019_20_11/08/2019_Man United_Chelsea,2019_20,2.0,2.0,0.5,0.5,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,OVER
2019_20_11/08/2019_Newcastle_Arsenal,2019_20,1.8,1.8,0.5555555555555556,0.5555555555555556,0.5263157894736842,0.5263157894736842,0.0,0.0,0.0,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,OVER
2019_20_12/01/2020_Aston Villa_Man City,2019_20,1.28,1.28,0.78125,0.78125,0.7455268389662029,0.7455268389662029,0.0,0.0,0.0,1.0479166666666666,1.0479166666666666,0.04791666666666661,0.04791666666666661,OVER
2019_20_12/01/2020_Bournemouth_Watford,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,OVER
2019_20_12/07/2020_Aston Villa_Crystal Palace,2019_20,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.450261780104712,-0.023422430421603746,-0.04761904761904767,0.052019583843329276,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,OVER
2019_20_12/07/2020_Bournemouth_Leicester,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,OVER
2019_20_12/07/2020_Tottenham_Arsenal,2019_20,1.8,1.9,0.5555555555555556,0.5263157894736842,0.5263157894736842,0.5,-0.02631578947368418,-0.05263157894736836,0.05263157894736836,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,OVER
2019_20_12/07/2020_Wolves_Everton,2019_20,2.5,2.75,0.4,0.36363636363636365,0.3796526054590571,0.3436754176610979,-0.03597718779795922,-0.09090909090909094,0.10468362282878418,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,OVER
2019_20_13/07/2020_Man United_Southampton,2019_20,1.61,1.5,0.6211180124223602,0.6666666666666666,0.588235294117647,0.6359223300970874,0.04768703597944046,0.07333333333333347,-0.07498877413560867,1.0559006211180124,1.0483460559796436,0.05590062111801242,0.04834605597964359,OVER
2019_20_14/02/2020_Wolves_Leicester,2019_20,2.0,2.0,0.5,0.5,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,OVER
2019_20_14/07/2020_Chelsea_Norwich,2019_20,1.36,1.36,0.7352941176470588,0.7352941176470588,0.7017543859649122,0.7017543859649122,0.0,0.0,0.0,1.0477941176470589,1.0477941176470589,0.047794117647058876,0.047794117647058876,OVER
2019_20_14/09/2019_Brighton_Burnley,2019_20,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,OVER
2019_20_14/09/2019_Liverpool_Newcastle,2019_20,1.4,1.5,0.7142857142857143,0.6666666666666666,0.6818181818181818,0.6359223300970874,-0.04589585172109434,-0.06666666666666676,0.07217210270645369,1.0476190476190477,1.0483460559796436,0.04761904761904767,0.04834605597964359,OVER
2019_20_14/09/2019_Man United_Leicester,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,OVER
2019_20_14/09/2019_Norwich_Man City,2019_20,1.22,1.22,0.819672131147541,0.819672131147541,0.7801801801801801,0.7801801801801801,0.0,0.0,0.0,1.0506190133646311,1.0506190133646311,0.05061901336463115,0.05061901336463115,OVER
2019_20_14/09/2019_Sheffield United_Southampton,2019_20,2.1,2.2,0.47619047619047616,0.45454545454545453,0.450261780104712,0.43005181347150256,-0.020209966633209453,-0.045454545454545525,0.046994259761559354,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,OVER
2019_20_14/09/2019_Tottenham_Crystal Palace,2019_20,1.61,1.57,0.6211180124223602,0.6369426751592356,0.588235294117647,0.6015228426395939,0.013287548521946912,0.02547770700636942,-0.02208984859766705,1.0559006211180124,1.058883603429278,0.05590062111801242,0.0588836034292779,OVER
2019_20_14/09/2019_Wolves_Chelsea,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,OVER
2019_20_14/12/2019_Burnley_Newcastle,2019_20,2.1,2.3,0.47619047619047616,0.4347826086956522,0.450261780104712,0.411764705882353,-0.03849707422235904,-0.08695652173913038,0.09349289454001486,1.0575858250276855,1.0559006211180124,0.0575858250276855,0.05590062111801242,OVER
2019_20_14/12/2019_Chelsea_Bournemouth,2019_20,1.4,1.44,0.7142857142857143,0.6944444444444444,0.6818181818181818,0.6563245823389022,-0.02549359947927954,-0.02777777777777779,0.038842975206611285,1.0476190476190477,1.058080808080808,0.04761904761904767,0.058080808080807955,OVER
2019_20_14/12/2019_Leicester_Norwich,2019_20,1.44,1.36,0.6944444444444444,0.7352941176470588,0.6563245823389022,0.7017543859649122,0.04542980362601001,0.0588235294117645,-0.06473747016706433,1.058080808080808,1.0477941176470589,0.058080808080807955,0.047794117647058876,OVER
2019_20_14/12/2019_Liverpool_Watford,2019_20,1.4,1.3,0.7142857142857143,0.7692307692307692,0.6818181818181818,0.7291666666666667,0.04734848484848497,0.07692307692307687,-0.06493506493506507,1.0476190476190477,1.0549450549450547,0.04761904761904767,0.05494505494505475,OVER
2019_20_14/12/2019_Sheffield United_Aston Villa,2019_20,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,0.023422430421603857,0.04651162790697683,-0.04260651629072698,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,OVER
2019_20_14/12/2019_Southampton_West Ham,2019_20,1.61,1.57,0.6211180124223602,0.6369426751592356,0.588235294117647,0.6015228426395939,0.013287548521946912,0.02547770700636942,-0.02208984859766705,1.0559006211180124,1.058883603429278,0.05590062111801242,0.0588836034292779,OVER
2019_20_15/02/2020_Norwich_Liverpool,2019_20,1.53,1.44,0.6535947712418301,0.6944444444444444,0.6203473945409429,0.6563245823389022,0.03597718779795933,0.0625,-0.05481615159034525,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,OVER
2019_20_15/02/2020_Southampton_Burnley,2019_20,1.9,1.72,0.5263157894736842,0.5813953488372093,0.5,0.549738219895288,0.04973821989528804,0.10465116279069764,-0.0904761904761906,1.0526315789473684,1.0575858250276855,0.05263157894736836,0.0575858250276855,OVER
2019_20_15/07/2020_Arsenal_Liverpool,2019_20,1.57,1.57,0.6369426751592356,0.6369426751592356,0.6015228426395939,0.6015228426395939,0.0,0.0,0.0,1.058883603429278,1.058883603429278,0.0588836034292779,0.0588836034292779,OVER
2019_20_15/07/2020_Burnley_Wolves,2019_20,2.5,2.75,0.4,0.36363636363636365,0.3796526054590571,0.3436754176610979,-0.03597718779795922,-0.09090909090909094,0.10468362282878418,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,OVER
2019_20_15/07/2020_Man City_Bournemouth,2019_20,1.28,1.3,0.78125,0.7692307692307692,0.7455268389662029,0.7291666666666667,-0.016360172299536124,-0.015384615384615441,0.022436807725078056,1.0479166666666666,1.0549450549450547,0.04791666666666661,0.05494505494505475,OVER
2019_20_15/07/2020_Newcastle_Tottenham,2019_20,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,0.02631578947368418,0.05555555555555558,-0.04999999999999993,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,OVER
2019_20_15/09/2019_Bournemouth_Everton,2019_20,1.72,1.8,0.5813953488372093,0.5555555555555556,0.549738219895288,0.5263157894736842,-0.023422430421603857,-0.04444444444444451,0.04450261780104725,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,OVER
2019_20_15/09/2019_Watford_Arsenal,2019_20,1.57,1.53,0.6369426751592356,0.6535947712418301,0.6015228426395939,0.6203473945409429,0.018824551901349018,0.026143790849673332,-0.030345177664974576,1.058883603429278,1.05359477124183,0.0588836034292779,0.0535947712418301,OVER
2019_20_15/12/2019_Arsenal_Man City,2019_20,1.33,1.28,0.7518796992481203,0.78125,0.7188160676532769,0.7455268389662029,0.026710771312925985,0.0390625,-0.035828047921071415,1.0459973463069439,1.0479166666666666,0.045997346306943854,0.04791666666666661,OVER
2019_20_15/12/2019_Man United_Everton,2019_20,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,0.023422430421603857,0.04651162790697683,-0.04260651629072698,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,OVER
2019_20_15/12/2019_Wolves_Tottenham,2019_20,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,0.02631578947368418,0.05555555555555558,-0.04999999999999993,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,OVER
2019_20_16/02/2020_Arsenal_Newcastle,2019_20,1.72,1.72,0.5813953488372093,0.5813953488372093,0.549738219895288,0.549738219895288,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,OVER
2019_20_16/02/2020_Aston Villa_Tottenham,2019_20,1.72,1.72,0.5813953488372093,0.5813953488372093,0.549738219895288,0.549738219895288,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,OVER
2019_20_16/07/2020_Crystal Palace_Man United,2019_20,1.72,1.61,0.5813953488372093,0.6211180124223602,0.549738219895288,0.588235294117647,0.03849707422235893,0.06832298136645965,-0.06544502617801018,1.0575858250276855,1.0559006211180124,0.0575858250276855,0.05590062111801242,OVER
