match_id,season,selection,opening_price,closing_price,opening_raw_probability,closing_raw_probability,opening_fair_probability,closing_fair_probability,opening_overround,closing_overround,opening_margin,closing_margin,price_clv,fair_probability_clv
2023_24_03/02/2024_Everton_Tottenham,2023_24,UNDER,2.25,2.25,0.4444444444444444,0.4444444444444444,0.4186046511627907,0.4186046511627907,1.0617283950617282,1.0617283950617282,0.061728395061728225,0.061728395061728225,0.0,0.0
2023_24_03/02/2024_Newcastle_Luton,2023_24,UNDER,2.35,2.35,0.425531914893617,0.425531914893617,0.4005102040816326,0.4005102040816326,1.0624745900528527,1.0624745900528527,0.06247459005285272,0.06247459005285272,0.0,0.0
2023_24_03/02/2024_Sheffield United_Aston Villa,2023_24,UNDER,2.25,2.2,0.4444444444444444,0.45454545454545453,0.4186046511627907,0.4285714285714286,1.0617283950617282,1.0606060606060606,0.061728395061728225,0.06060606060606055,0.022727272727272707,0.023809523809523725
2023_24_03/03/2024_Burnley_Bournemouth,2023_24,UNDER,2.1,2.15,0.47619047619047616,0.46511627906976744,0.4473684210526316,0.43717277486910994,1.0644257703081232,1.0639186742793483,0.06442577030812324,0.06391867427934828,-0.023255813953488302,-0.022790267939636566
2023_24_03/03/2024_Man City_Man United,2023_24,UNDER,3.1,3.1,0.3225806451612903,0.3225806451612903,0.30493273542600896,0.30493273542600896,1.0578747628083491,1.0578747628083491,0.057874762808349134,0.057874762808349134,0.0,0.0
2023_24_03/04/2024_Arsenal_Luton,2023_24,UNDER,4.0,3.5,0.25,0.2857142857142857,0.23809523809523808,0.27083333333333337,1.05,1.0549450549450547,0.050000000000000044,0.05494505494505475,0.1428571428571428,0.13750000000000018
2023_24_03/04/2024_Brentford_Brighton,2023_24,UNDER,2.38,2.38,0.42016806722689076,0.42016806722689076,0.39746835443037976,0.39746835443037976,1.0571107423861263,1.0571107423861263,0.057110742386126345,0.057110742386126345,0.0,0.0
2023_24_03/04/2024_Man City_Aston Villa,2023_24,UNDER,3.0,2.75,0.3333333333333333,0.36363636363636365,0.3181818181818181,0.3436754176610979,1.0476190476190477,1.058080808080808,0.04761904761904767,0.058080808080807955,0.09090909090909083,0.0801227412205936
2023_24_03/05/2024_Luton_Everton,2023_24,UNDER,2.1,2.1,0.47619047619047616,0.47619047619047616,0.4516971279373368,0.4516971279373368,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,0.0,0.0
2023_24_03/09/2023_Arsenal_Man United,2023_24,UNDER,2.38,2.75,0.42016806722689076,0.36363636363636365,0.39746835443037976,0.3436754176610979,1.0571107423861263,1.058080808080808,0.057110742386126345,0.058080808080807955,-0.13454545454545463,-0.13533891734946712
2023_24_03/09/2023_Crystal Palace_Wolves,2023_24,UNDER,1.67,1.73,0.5988023952095809,0.5780346820809249,0.5684754521963824,0.5483028720626633,1.0533478497550355,1.054225158271401,0.05334784975503548,0.054225158271401064,-0.034682080924855474,-0.035485402326133175
2023_24_03/09/2023_Liverpool_Aston Villa,2023_24,UNDER,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3181818181818181,0.3181818181818181,1.0476190476190477,1.0476190476190477,0.04761904761904767,0.04761904761904767,0.0,0.0
2023_24_03/10/2023_Luton_Burnley,2023_24,UNDER,1.65,1.65,0.6060606060606061,0.6060606060606061,0.5714285714285715,0.5714285714285715,1.0606060606060606,1.0606060606060606,0.06060606060606055,0.06060606060606055,0.0,0.0
2023_24_03/12/2023_Bournemouth_Aston Villa,2023_24,UNDER,2.4,2.6,0.4166666666666667,0.3846153846153846,0.3893129770992367,0.3627450980392157,1.0702614379084967,1.0602910602910602,0.0702614379084967,0.06029106029106024,-0.07692307692307698,-0.06824298346789703
2023_24_03/12/2023_Chelsea_Brighton,2023_24,UNDER,2.4,2.2,0.4166666666666667,0.45454545454545453,0.3893129770992367,0.4285714285714286,1.0702614379084967,1.0606060606060606,0.0702614379084967,0.06060606060606055,0.09090909090909083,0.10084033613445387
2023_24_03/12/2023_Liverpool_Fulham,2023_24,UNDER,2.88,2.88,0.3472222222222222,0.3472222222222222,0.32710280373831774,0.32710280373831774,1.0615079365079365,1.0615079365079365,0.06150793650793651,0.06150793650793651,0.0,0.0
2023_24_03/12/2023_Man City_Tottenham,2023_24,UNDER,3.1,3.6,0.3225806451612903,0.2777777777777778,0.30493273542600896,0.2638036809815951,1.0578747628083491,1.0529715762273901,0.057874762808349134,0.05297157622739013,-0.13888888888888884,-0.13487910501623945
2023_24_03/12/2023_West Ham_Crystal Palace,2023_24,UNDER,1.86,1.73,0.5376344086021505,0.5780346820809249,0.523076923076923,0.5459317585301837,1.027830487033523,1.0588039128501556,0.027830487033523088,0.058803912850155626,0.07514450867052025,0.043693067778292516
2023_24_04/02/2024_Arsenal_Liverpool,2023_24,UNDER,2.15,2.15,0.46511627906976744,0.46511627906976744,0.43717277486910994,0.43717277486910994,1.0639186742793483,1.0639186742793483,0.06391867427934828,0.06391867427934828,0.0,0.0
2023_24_04/02/2024_Bournemouth_Nott'm Forest,2023_24,UNDER,2.2,2.35,0.45454545454545453,0.425531914893617,0.4285714285714286,0.4005102040816326,1.0606060606060606,1.0624745900528527,0.06060606060606055,0.06247459005285272,-0.06382978723404253,-0.06547619047619058
2023_24_04/02/2024_Chelsea_Wolves,2023_24,UNDER,2.1,2.35,0.47619047619047616,0.425531914893617,0.4473684210526316,0.4005102040816326,1.0644257703081232,1.0624745900528527,0.06442577030812324,0.06247459005285272,-0.1063829787234043,-0.1047418967587036
2023_24_04/02/2024_Man United_West Ham,2023_24,UNDER,2.3,2.35,0.4347826086956522,0.425531914893617,0.41025641025641024,0.4005102040816326,1.0597826086956523,1.0624745900528527,0.05978260869565233,0.06247459005285272,-0.021276595744680993,-0.023756377551020447
2023_24_04/03/2024_Sheffield United_Arsenal,2023_24,UNDER,2.88,2.4,0.3472222222222222,0.4166666666666667,0.32710280373831774,0.3893129770992367,1.0615079365079365,1.0702614379084967,0.06150793650793651,0.0702614379084967,0.19999999999999996,0.1901853871319521
2023_24_04/04/2024_Chelsea_Man United,2023_24,UNDER,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3181818181818181,0.3181818181818181,1.0476190476190477,1.0476190476190477,0.04761904761904767,0.04761904761904767,0.0,0.0
2023_24_04/04/2024_Liverpool_Sheffield United,2023_24,UNDER,4.5,5.0,0.2222222222222222,0.2,0.21052631578947367,0.18962722852512157,1.0555555555555556,1.0547008547008547,0.05555555555555558,0.05470085470085473,-0.09999999999999998,-0.09927066450567246
2023_24_04/05/2024_Arsenal_Bournemouth,2023_24,UNDER,3.4,3.4,0.29411764705882354,0.29411764705882354,0.28118393234672306,0.28118393234672306,1.0459973463069439,1.0459973463069439,0.045997346306943854,0.045997346306943854,0.0,0.0
2023_24_04/05/2024_Brentford_Fulham,2023_24,UNDER,2.38,2.3,0.42016806722689076,0.4347826086956522,0.39746835443037976,0.413265306122449,1.0571107423861263,1.0520665593129361,0.057110742386126345,0.052066559312936134,0.034782608695652195,0.039743923046925866
2023_24_04/05/2024_Burnley_Newcastle,2023_24,UNDER,2.63,2.75,0.3802281368821293,0.36363636363636365,0.36319612590799033,0.3436754176610979,1.046894803548796,1.058080808080808,0.04689480354879594,0.058080808080807955,-0.043636363636363695,-0.053747016706443884
2023_24_04/05/2024_Man City_Wolves,2023_24,UNDER,3.5,4.0,0.2857142857142857,0.25,0.27083333333333337,0.23809523809523808,1.0549450549450547,1.05,0.05494505494505475,0.050000000000000044,-0.125,-0.120879120879121
2023_24_04/05/2024_Sheffield United_Nott'm Forest,2023_24,UNDER,2.38,2.38,0.42016806722689076,0.42016806722689076,0.39746835443037976,0.39746835443037976,1.0571107423861263,1.0571107423861263,0.057110742386126345,0.057110742386126345,0.0,0.0
2023_24_04/11/2023_Brentford_West Ham,2023_24,UNDER,2.08,2.1,0.4807692307692307,0.47619047619047616,0.4540682414698162,0.4473684210526316,1.0588039128501556,1.0644257703081232,0.058803912850155626,0.06442577030812324,-0.00952380952380949,-0.014755095832065579
2023_24_04/11/2023_Burnley_Crystal Palace,2023_24,UNDER,1.65,1.57,0.6060606060606061,0.6369426751592356,0.5714285714285715,0.5994897959183673,1.0606060606060606,1.0624745900528527,0.06060606060606055,0.06247459005285272,0.05095541401273884,0.04910714285714257
2023_24_04/11/2023_Everton_Brighton,2023_24,UNDER,2.35,2.1,0.425531914893617,0.47619047619047616,0.4005102040816326,0.4473684210526316,1.0624745900528527,1.0644257703081232,0.06247459005285272,0.06442577030812324,0.11904761904761907,0.11699631243714381
2023_24_04/11/2023_Fulham_Man United,2023_24,UNDER,2.05,2.05,0.48780487804878053,0.48780487804878053,0.46052631578947373,0.46052631578947373,1.0592334494773519,1.0592334494773519,0.059233449477351874,0.059233449477351874,0.0,0.0
2023_24_04/11/2023_Man City_Bournemouth,2023_24,UNDER,3.6,3.5,0.2777777777777778,0.2857142857142857,0.2638036809815951,0.27083333333333337,1.0529715762273901,1.0549450549450547,0.05297157622739013,0.05494505494505475,0.028571428571428692,0.026647286821705363
2023_24_04/11/2023_Newcastle_Arsenal,2023_24,UNDER,1.95,1.7,0.5128205128205129,0.5882352941176471,0.5,0.5526315789473685,1.0256410256410258,1.0644257703081232,0.025641025641025772,0.06442577030812324,0.1470588235294117,0.10526315789473695
2023_24_04/11/2023_Sheffield United_Wolves,2023_24,UNDER,1.99,2.01,0.5025125628140703,0.49751243781094534,0.4897435897435898,0.4846153846153846,1.026072772238154,1.0266129669114745,0.026072772238153963,0.026612966911474523,-0.00995024875621886,-0.010471204188481797
2023_24_05/02/2024_Brentford_Man City,2023_24,UNDER,2.35,2.5,0.425531914893617,0.4,0.4005102040816326,0.375,1.0624745900528527,1.0666666666666667,0.06247459005285272,0.06666666666666665,-0.05999999999999994,-0.06369426751592355
2023_24_05/05/2024_Brighton_Aston Villa,2023_24,UNDER,2.63,2.75,0.3802281368821293,0.36363636363636365,0.36319612590799033,0.3436754176610979,1.046894803548796,1.058080808080808,0.04689480354879594,0.058080808080807955,-0.043636363636363695,-0.053747016706443884
2023_24_05/05/2024_Chelsea_West Ham,2023_24,UNDER,3.0,3.4,0.3333333333333333,0.29411764705882354,0.3181818181818181,0.28118393234672306,1.0476190476190477,1.0459973463069439,0.04761904761904767,0.045997346306943854,-0.11764705882352944,-0.11627906976744162
2023_24_05/05/2024_Liverpool_Tottenham,2023_24,UNDER,4.0,4.0,0.25,0.25,0.23809523809523808,0.23809523809523808,1.05,1.05,0.050000000000000044,0.050000000000000044,0.0,0.0
2023_24_05/11/2023_Luton_Liverpool,2023_24,UNDER,3.1,3.1,0.3225806451612903,0.3225806451612903,0.30493273542600896,0.30493273542600896,1.0578747628083491,1.0578747628083491,0.057874762808349134,0.057874762808349134,0.0,0.0
2023_24_05/11/2023_Nott'm Forest_Aston Villa,2023_24,UNDER,2.08,2.1,0.4807692307692307,0.47619047619047616,0.4540682414698162,0.4473684210526316,1.0588039128501556,1.0644257703081232,0.058803912850155626,0.06442577030812324,-0.00952380952380949,-0.014755095832065579
2023_24_05/12/2023_Luton_Arsenal,2023_24,UNDER,2.2,2.25,0.45454545454545453,0.4444444444444444,0.4285714285714286,0.4186046511627907,1.0606060606060606,1.0617283950617282,0.06060606060606055,0.061728395061728225,-0.022222222222222143,-0.023255813953488413
2023_24_05/12/2023_Wolves_Burnley,2023_24,UNDER,1.85,1.92,0.5405405405405405,0.5208333333333334,0.5256410256410255,0.5076923076923077,1.028345418589321,1.0258838383838385,0.028345418589321048,0.025883838383838453,-0.03645833333333326,-0.03414634146341455
2023_24_06/04/2024_Aston Villa_Brentford,2023_24,UNDER,2.5,2.38,0.4,0.42016806722689076,0.3796526054590571,0.39746835443037976,1.05359477124183,1.0571107423861263,0.0535947712418301,0.057110742386126345,0.050420168067226934,0.046926449904856504
2023_24_06/04/2024_Brighton_Arsenal,2023_24,UNDER,2.3,2.3,0.4347826086956522,0.4347826086956522,0.413265306122449,0.413265306122449,1.0520665593129361,1.0520665593129361,0.052066559312936134,0.052066559312936134,0.0,0.0
2023_24_06/04/2024_Crystal Palace_Man City,2023_24,UNDER,2.2,2.2,0.45454545454545453,0.45454545454545453,0.43152454780361754,0.43152454780361754,1.0533478497550355,1.0533478497550355,0.05334784975503548,0.05334784975503548,0.0,0.0
2023_24_06/04/2024_Everton_Burnley,2023_24,UNDER,2.0,2.0,0.5,0.5,0.47368421052631576,0.47368421052631576,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,0.0,0.0
2023_24_06/04/2024_Fulham_Newcastle,2023_24,UNDER,2.63,2.3,0.3802281368821293,0.4347826086956522,0.36319612590799033,0.413265306122449,1.046894803548796,1.0520665593129361,0.04689480354879594,0.052066559312936134,0.14347826086956528,0.1378571428571429
2023_24_06/04/2024_Luton_Bournemouth,2023_24,UNDER,2.63,2.5,0.3802281368821293,0.4,0.36319612590799033,0.3796526054590571,1.046894803548796,1.05359477124183,0.04689480354879594,0.0535947712418301,0.052000000000000046,0.04531017369727053
2023_24_06/04/2024_Wolves_West Ham,2023_24,UNDER,2.0,2.0,0.5,0.5,0.47368421052631576,0.4871794871794872,1.0555555555555556,1.026315789473684,0.05555555555555558,0.02631578947368407,0.0,0.028490028490028685
2023_24_06/05/2024_Crystal Palace_Man United,2023_24,UNDER,2.5,2.5,0.4,0.4,0.3796526054590571,0.3796526054590571,1.05359477124183,1.05359477124183,0.0535947712418301,0.0535947712418301,0.0,0.0
2023_24_06/11/2023_Tottenham_Chelsea,2023_24,UNDER,2.1,2.15,0.47619047619047616,0.46511627906976744,0.4473684210526316,0.43717277486910994,1.0644257703081232,1.0639186742793483,0.06442577030812324,0.06391867427934828,-0.023255813953488302,-0.022790267939636566
2023_24_06/12/2023_Aston Villa_Man City,2023_24,UNDER,2.4,2.25,0.4166666666666667,0.4444444444444444,0.3893129770992367,0.4186046511627907,1.0702614379084967,1.0617283950617282,0.0702614379084967,0.061728395061728225,0.06666666666666665,0.07523939808481517
2023_24_06/12/2023_Brighton_Brentford,2023_24,UNDER,2.25,2.25,0.4444444444444444,0.4444444444444444,0.4186046511627907,0.4186046511627907,1.0617283950617282,1.0617283950617282,0.061728395061728225,0.061728395061728225,0.0,0.0
2023_24_06/12/2023_Crystal Palace_Bournemouth,2023_24,UNDER,1.89,1.83,0.5291005291005292,0.5464480874316939,0.5153846153846154,0.5307692307692307,1.0266129669114745,1.0295398748713076,0.026612966911474523,0.029539874871307603,0.032786885245901454,0.02985074626865636
2023_24_06/12/2023_Fulham_Nott'm Forest,2023_24,UNDER,1.84,1.7,0.5434782608695652,0.5882352941176471,0.5282051282051282,0.5526315789473685,1.0289151540734487,1.0644257703081232,0.02891515407344869,0.06442577030812324,0.08235294117647074,0.046244251405212156
2023_24_06/12/2023_Man United_Chelsea,2023_24,UNDER,2.2,2.25,0.45454545454545453,0.4444444444444444,0.4285714285714286,0.4186046511627907,1.0606060606060606,1.0617283950617282,0.06060606060606055,0.061728395061728225,-0.022222222222222143,-0.023255813953488413
2023_24_06/12/2023_Sheffield United_Liverpool,2023_24,UNDER,3.4,3.5,0.29411764705882354,0.2857142857142857,0.28118393234672306,0.27083333333333337,1.0459973463069439,1.0549450549450547,0.045997346306943854,0.05494505494505475,-0.02857142857142858,-0.036810776942355794
2023_24_07/04/2024_Man United_Liverpool,2023_24,UNDER,3.4,3.5,0.29411764705882354,0.2857142857142857,0.28118393234672306,0.27083333333333337,1.0459973463069439,1.0549450549450547,0.045997346306943854,0.05494505494505475,-0.02857142857142858,-0.036810776942355794
2023_24_07/04/2024_Sheffield United_Chelsea,2023_24,UNDER,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3181818181818181,0.3181818181818181,1.0476190476190477,1.0476190476190477,0.04761904761904767,0.04761904761904767,0.0,0.0
2023_24_07/04/2024_Tottenham_Nott'm Forest,2023_24,UNDER,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3181818181818181,0.3181818181818181,1.0476190476190477,1.0476190476190477,0.04761904761904767,0.04761904761904767,0.0,0.0
2023_24_07/10/2023_Burnley_Chelsea,2023_24,UNDER,2.05,2.05,0.48780487804878053,0.48780487804878053,0.4743589743589744,0.4743589743589744,1.028345418589321,1.028345418589321,0.028345418589321048,0.028345418589321048,0.0,0.0
2023_24_07/10/2023_Crystal Palace_Nott'm Forest,2023_24,UNDER,1.62,1.57,0.6172839506172839,0.6369426751592356,0.5813953488372093,0.5994897959183673,1.0617283950617282,1.0624745900528527,0.061728395061728225,0.06247459005285272,0.031847133757961776,0.0311224489795916
2023_24_07/10/2023_Everton_Bournemouth,2023_24,UNDER,2.05,2.04,0.48780487804878053,0.49019607843137253,0.4743589743589744,0.4769230769230769,1.028345418589321,1.027830487033523,0.028345418589321048,0.027830487033523088,0.004901960784313708,0.00540540540540535
2023_24_07/10/2023_Fulham_Sheffield United,2023_24,UNDER,1.94,2.08,0.5154639175257733,0.4807692307692307,0.5025641025641026,0.4540682414698162,1.0256679991584263,1.0588039128501556,0.025667999158426325,0.058803912850155626,-0.0673076923076924,-0.09649686646312072
2023_24_07/10/2023_Luton_Tottenham,2023_24,UNDER,2.4,2.6,0.4166666666666667,0.3846153846153846,0.3893129770992367,0.3627450980392157,1.0702614379084967,1.0602910602910602,0.0702614379084967,0.06029106029106024,-0.07692307692307698,-0.06824298346789703
2023_24_07/10/2023_Man United_Brentford,2023_24,UNDER,2.2,2.25,0.45454545454545453,0.4444444444444444,0.4285714285714286,0.4186046511627907,1.0606060606060606,1.0617283950617282,0.06060606060606055,0.061728395061728225,-0.022222222222222143,-0.023255813953488413
2023_24_07/12/2023_Everton_Newcastle,2023_24,UNDER,1.94,1.86,0.5154639175257733,0.5376344086021505,0.5025641025641026,0.523076923076923,1.0256679991584263,1.027830487033523,0.025667999158426325,0.027830487033523088,0.043010752688172005,0.04081632653061207
2023_24_07/12/2023_Tottenham_West Ham,2023_24,UNDER,2.5,2.4,0.4,0.4166666666666667,0.375,0.3893129770992367,1.0666666666666667,1.0702614379084967,0.06666666666666665,0.0702614379084967,0.04166666666666674,0.038167938931297885
2023_24_08/10/2023_Arsenal_Man City,2023_24,UNDER,2.05,1.82,0.48780487804878053,0.5494505494505494,0.46052631578947373,0.5333333333333333,1.0592334494773519,1.0302197802197801,0.059233449477351874,0.030219780219780112,0.12637362637362615,0.15809523809523807
2023_24_08/10/2023_Brighton_Liverpool,2023_24,UNDER,3.1,3.5,0.3225806451612903,0.2857142857142857,0.30493273542600896,0.27083333333333337,1.0578747628083491,1.0549450549450547,0.057874762808349134,0.05494505494505475,-0.11428571428571421,-0.11182598039215674
2023_24_08/10/2023_West Ham_Newcastle,2023_24,UNDER,2.1,2.08,0.47619047619047616,0.4807692307692307,0.4473684210526316,0.4540682414698162,1.0644257703081232,1.0588039128501556,0.06442577030812324,0.058803912850155626,0.009615384615384581,0.014976069167824457
2023_24_08/10/2023_Wolves_Aston Villa,2023_24,UNDER,2.05,2.06,0.48780487804878053,0.4854368932038835,0.46052631578947373,0.4717948717948718,1.0592334494773519,1.0289151540734487,0.059233449477351874,0.02891515407344869,-0.004854368932038944,0.024468864468864426
